Operation_Unique_Identifier,Operation_Local_Identifier,Operation_Name_English,Operation_Name_Programme_Language,Country,Operation_Start_Date,Operation_End_Date,Cofinancing_Rate,Total_Eligible_Expenditure_amount,Total_Eligible_Expenditure_Currency,Project_EU_Budget,Beneficiary_Unique_Identifier,Location_Indicator_latitude_longitude,Category_Of_Intervention,Category_Label,Thematic_Objective_ID,Thematic_Objective_Label,Policy_Objective_ID,Policy_Objective_Label,Specific_Objective_ID,Specific_Objective_Label,Fund_Code,Fund_Name,Programme_Code,Programme_Name,Postal_Code,LAU_IDs,LAU_Labels,NUTS1_Label,NUTS2_Label,NUTS3_Label,NUTS1_Code,NUTS2_Code,NUTS3_Code,Programming_Period,Operation_Summary_English,Operation_Summary_Programme_Language,ManagingAuthority,Image_URL,InfoRegio_ID,InfoRegio_URL,CountryCode
https://linkedopendata.eu/entity/Q7521209,2021CY16FFPR001_4583,09.41.034.008.001.003.703.004 - GRERARDINI LTD,09.41.034.008.001.003.703.004 - GRERARDINI LTD,Cyprus,22/04/2021,21/04/2022,60.0,8600.0,EUR,5160.0,https://linkedopendata.eu/entity/Q7515512,"35.1659936,33.3366249",134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_1011,Egkomi Lefkosias,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7524461,2021CY16FFPR001_7902,09.41.034.008.001.005.023.002 - A.G. QUICKSPA LTD,09.41.034.008.001.005.023.002 - A.G. QUICKSPA LTD,Cyprus,08/12/2021,07/12/2022,60.0,6092.0,EUR,3655.2,https://linkedopendata.eu/entity/Q7516080,"35.1746503,33.3638783",134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_1000,Lefkosia,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7524322,2021CY16FFPR001_7765,09.41.034.008.001.005.184.001 - ZIVLAS ENGINEERING LTD,09.41.034.008.001.005.184.001 - ZIVLAS ENGINEERING LTD,Cyprus,23/11/2021,22/11/2022,60.0,6092.0,EUR,3655.2,https://linkedopendata.eu/entity/Q7517896,"34.7743988,32.4231586",134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_6000,Pafos,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7525211,2021CY16FFPR001_9331,"Construction / Expansion of Buildings, Configuration / Arrangement of Buildings, Machinery / Equipment, Means of Transport and Other Costs","Ανέγερση / Επέκταση Κτηρίων, Διαμόρφωση / Διαρρύθμιση Κτηρίων, Μηχανήματα / Εξοπλισμός, Μεταφορικά Μέσα και Άλλα Έξοδα",Cyprus,02/09/2021,05/07/2024,60.0,79608.0,EUR,47764.8,https://linkedopendata.eu/entity/Q7518480,"34.901383644678,33.62018478752",021,"SME business development and internationalisation, including productive investments",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_4000,Larnaka,,,Cyprus,,,CY000,2021-2027,"Investments in Construction / Expansion of Buildings, Configuration / Fitting-out of Buildings, Machinery / Equipment, Means of Transport and Other Costs","Επενδύσεις σε Ανέγερση / Επέκταση Κτηρίων, Διαμόρφωση / Διαρρύθμιση Κτηρίων, Μηχανήματα / Εξοπλισμός, Μεταφορικά Μέσα και Άλλα Έξοδα",,,,,CY
https://linkedopendata.eu/entity/Q7523809,2021CY16FFPR001_7250,09.41.034.006.002.009.004.179.001 - C.A.TSIALOUPIS LTD,09.41.034.006.002.009.004.179.001 - C.A.TSIALOUPIS LTD,Cyprus,10/12/2021,09/12/2022,60.0,6092.0,EUR,3655.2,https://linkedopendata.eu/entity/Q7517576,"34.6852901,33.0332657",136,Specific support for youth employment and socio-economic integration of young people,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_5000,Lemesos,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7524892,2021CY16FFPR001_8333,09.41.034.008.001.005.606.001 - GEORGEMARIE ENGINEERING SOLUTION LTD,09.41.034.008.001.005.606.001 - GEORGEMARIE ENGINEERING SOLUTION LTD,Cyprus,15/01/2022,14/01/2023,60.0,6092.0,EUR,3655.2,https://linkedopendata.eu/entity/Q7516121,"34.9236095,33.6236184",134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_4000,Larnaka,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7524083,2021CY16FFPR001_7525,09.41.034.006.002.009.004.388.001 - CROSS CROSS-LAKKOTRYPI O.E.P.E.,09.41.034.006.002.009.004.388.001 - ΣΤΑΥΡΟΥΛΑ ΣΤΑΥΡΗ-ΛΑΚΚΟΤΡΥΠΗ Ο.Ε.Π.Ε.,Cyprus,20/01/2022,19/01/2023,60.0,6092.0,EUR,3655.2,https://linkedopendata.eu/entity/Q7517759,"34.9236095,33.6236184",136,Specific support for youth employment and socio-economic integration of young people,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_4000,Larnaka,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7524582,2021CY16FFPR001_8024,09.41.034.008.001.005.394.001 - P.R. ASMOS HOLDINGS LIMITED,09.41.034.008.001.005.394.001 - P.R. ASMOS HOLDINGS LIMITED,Cyprus,21/12/2021,20/12/2022,60.0,6092.0,EUR,3655.2,https://linkedopendata.eu/entity/Q7518055,"34.6852901,33.0332657",134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_5000,Lemesos,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7525459,2021CY16FFPR001_EXCELLENCE/0524/0459,Three-dimensional study of nucleon with Grid-based SRT,Τρισδιάσταση μελέτη του νουκλεονίου με ΚΧΔ στο πλέγμα,Cyprus,01/05/2025,30/04/2027,60.0,199920.0,EUR,119952.0,https://linkedopendata.eu/entity/Q7518610,"35.1746503,33.3638783",012,"Research and innovation activities in public research centres, higher education and centres of competence including networking (industrial research, experimental development, feasibility studies)",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_1000,Lefkosia,,,Cyprus,,,CY000,2021-2027,"The project will study the generalized parton distributions (GPDs) and transverse momentum distributions (TMDs) using simulations of Quantum Chromodymal in the state-of-the-art grid, We will analyze three sets simulated by two light quarks, the curious cothark and the charm quark with their masses tuned to their physical values, These sets are simulated using twisted mass fermions with Clover enhancement and with mesh constants of 0.08 fm, 0.069 fm and 0.059 fm and approximately equal spatial size of 5.2 fm, thus allowing to obtain the limit of the continuous at the point of the physical mass of pawns, GPDs and TMDs will be calculated using the quasi-distribution method, Appropriate renormalization processes for the extraction of physical quantities, These distributions play an important role in mapping the 3D image of hadrons and are being studied experimentally, the project will use supercomputers in Europe and the US for these studies, and will create three jobs for young researchers,","Το έργο θα μελετήσει τις γενικευμένες κατανομές parton (GPDs) και τις κατανομές εγκάρσιας ορμής (TMDs) χρησιμοποιώντας προσομοιώσεις της Κβαντικής Χρωμοδυνμαικής στο πλέγμα τελευταίας τεχνολογίας, Θα αναλύσουμε τρία σύνολα που προσομοιώνονται με δύο ελαφρά κουάρκς, το περίεργο κοθάρκ και το κουάρκ γοητείας με τις μάζες τους συντονισμένες στις φυσικές τους τιμές, Αυτά τα σύνολα προσομοιώνονται χρησιμοποιώντας φερμιόνια συνεστραμμένης μάζας με βελτίωση Clover και με σταθερές πλέγματος 0,08 fm, 0,069 fm και 0,059 fm και περίπου ίσο χωρικό μέγεθος 5,2 fm, Επιτρέπουν έτσι να ληφθεί το όριο του συνεχούς στο σημείο της φυσικής μάζας των πιονίων, Τα GPDs και τα TMDs θα υπολογιστούν χρησιμοποιώντας τη μέθοδο των quasi-κατανομών, Θα διερευνηθούν κατάλληλες διαδικασίες επανακανονικοποίησης για την εξαγωγή των φυσικών μεγεθών, Αυτές οι κατανομές παίζουν σημαντικό ρόλο στη χαρτογράφηση της τρισδιάστατης εικόνας αδρονίων και μελετώνται πειραματικά, Το έργο θα χρησιμοποιήσει υπερυπολογιστές στην Ευρώπη και τις ΗΠΑ για αυτές τις μελέτες, και θα δημιοθργήσει τρείς θέσεις εργασίας για νέους ερευνητές,",,,,,CY
https://linkedopendata.eu/entity/Q7523213,2021CY16FFPR001_6641,09.41.034.006.002.009.003.033.001 - GEORGIOU A.CHARALAMBOUS TRADING LTD,09.41.034.006.002.009.003.033.001 - GEORGIOU A.CHARALAMBOUS TRADING LTD,Cyprus,07/06/2021,06/06/2022,60.0,8600.0,EUR,5160.0,https://linkedopendata.eu/entity/Q7517143,"34.7743988,32.4231586",136,Specific support for youth employment and socio-economic integration of young people,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_6000,Pafos,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7523214,2021CY16FFPR001_6642,09.41.034.006.002.009.003.033.002 - GEORGIOU A.CHARALAMBOUS TRADING LTD,09.41.034.006.002.009.003.033.002 - GEORGIOU A.CHARALAMBOUS TRADING LTD,Cyprus,07/06/2021,06/06/2022,60.0,8600.0,EUR,5160.0,https://linkedopendata.eu/entity/Q7517144,"34.7743988,32.4231586",136,Specific support for youth employment and socio-economic integration of young people,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_6000,Pafos,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7518824,2021CY16FFPR001_10729,09.41.034.008.012.001.080.001 - STRONDE CY LTD,09.41.034.008.012.001.080.001 - STRONDE CY LTD,Cyprus,26/04/2023,25/04/2025,60.0,22360.0,EUR,13416.0,https://linkedopendata.eu/entity/Q7514164,"34.9236095,33.6236184",153,Pathways to integration and re-entry into employment for disadvantaged people,,,PO04,Social Europe,ESO4.8,ESO4.8,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_4000,Larnaka,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7519769,2021CY16FFPR001_3150,09.41.034.008.001.003.457.001 - ELINCOU DIAGNOSTICS LIMITED,09.41.034.008.001.003.457.001 - ELINCOU DIAGNOSTICS LIMITED,Cyprus,07/12/2020,06/12/2021,60.0,8600.0,EUR,5160.0,https://linkedopendata.eu/entity/Q7514945,"35.1746503,33.3638783",134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_1000,Lefkosia,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7520255,2021CY16FFPR001_3635,09.41.034.008.001.003.829.004 - LOUIZA IOANNA GEORGIOU,09.41.034.008.001.003.829.004 - ΛΟΥΙΖΑ ΙΩΑΝΝΑ ΓΕΩΡΓΙΟΥ,Cyprus,09/02/2021,08/02/2022,60.0,8600.0,EUR,5160.0,https://linkedopendata.eu/entity/Q7515274,"34.9236095,33.6236184",134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_4000,Larnaka,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7519601,2021CY16FFPR001_2983,09.41.034.008.001.003.318.001 - FURNITURE NORA LTD,09.41.034.008.001.003.318.001 - ΕΠΙΠΛΩΣΕΙΣ ΝΟΡΑ ΛΤΔ,Cyprus,01/12/2020,30/11/2021,60.0,8600.0,EUR,5160.0,https://linkedopendata.eu/entity/Q7514822,"35.0995648,33.3815988",134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_1023,Latsia or Lakkia,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7518985,2021CY16FFPR001_121,Flood Protection Projects of Greater Limassol,Αντιπλημμυρικά Έργα Μείζονος Λεμεσού,Cyprus,12/09/2018,04/09/2025,85.0,19956530.0,EUR,16963050.5,https://linkedopendata.eu/entity/Q7514308,,058,"Adaptation to climate change measures and prevention and management of climate related risks: floods and landslides (including awareness raising, civil protection and disaster management systems, infrastructures and ecosystem based approaches)",,,PO02,"Greener, carbon-free Europe",RSO2.4,RSO2.4,CF,Cohesion Fund,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,,,,,,,,,2021-2027,"The project concerns the construction of a rainwater drainage system with a total length of 20.8 km, of which 17.8 km of tubular culverts with a diameter of 500 mm - 1200 mm and 3 km of rectangular culverts (box culvert). The project is implemented by two contracts, Contract 14/2017 for the provision of Consulting Engineers services and Contract 4/2020 – Contract F5 for the execution of construction works. In particular, the project is part of SALA's overall flood protection plan for Greater Limassol and is expected to contribute substantially to the eradication of the flooding problem in Limassol. The project extends to all five municipalities located within the boundaries of SALA and most of the project is constructed on public roads.","Το Έργο αφορά την κατασκευή συστήματος αποχέτευσης όμβριων υδάτων συνολικού μήκους 20,8 χιλιομέτρων, εκ των οποίων 17,8 χιλιόμετρα σωληνωτούς οχετούς διαμέτρου 500 χιλιoστά - 1200 χιλιοστά και 3 χιλιόμετρα ορθογωνικούς οχετούς (box culvert). Το Έργο υλοποιείται με δύο συμβάσεις, την Σύμβαση 14/2017 για την παροχή υπηρεσιών Συμβούλων Μηχανικών και την Σύμβαση 4/2020 – Συμβόλαιο F5 για την εκτέλεση των κατασκευαστικών εργασιών. Ειδικότερα, το Έργο αποτελεί μέρος του σχεδιασμού του ΣΑΛΑ για συνολική αντιπλημμυρική προστασία της Μείζονος Λεμεσού και αναμένεται να συμβάλει ουσιαστικά στην εξάλειψη του προβλήματος των πλημμυρών στη Λεμεσό. Το Έργο εκτείνεται και στους πέντε Δήμους που βρίσκονται εντός των ορίων του ΣΑΛΑ και το μεγαλύτερο μέρος του έργου κατασκευάζεται σε δημόσιους δρόμους.",,,,,CY
https://linkedopendata.eu/entity/Q7521870,2021CY16FFPR001_5265,09.41.034.008.001.004.446.003 - YAKUMO ENTERPRISES LTD,09.41.034.008.001.004.446.003 - YAKUMO ENTERPRISES LTD,Cyprus,17/06/2021,16/06/2022,60.0,8600.0,EUR,5160.0,https://linkedopendata.eu/entity/Q7516333,"35.1746503,33.3638783",134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_1000,Lefkosia,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7524174,2021CY16FFPR001_7616,09.41.034.008.001.005.056.001 - CAREER ANODOS PAPAIOANNOU LTD,09.41.034.008.001.005.056.001 - ΦΡΟΝΤΙΣΤΗΡΙΟ ΑΝΟΔΟΣ ΠΑΠΑΙΩΑΝΝΟΥ ΛΤΔ,Cyprus,12/11/2021,11/11/2022,60.0,6092.0,EUR,3655.2,https://linkedopendata.eu/entity/Q7517808,"35.1746503,33.3638783",134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_1000,Lefkosia,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7525183,2021CY16FFPR001_9303,"Construction / Expansion of Buildings, Configuration / Arrangement of Buildings, Machinery / Equipment, Means of Transport and Other Costs","Ανέγερση / Επέκταση Κτηρίων, Διαμόρφωση / Διαρρύθμιση Κτηρίων, Μηχανήματα / Εξοπλισμός, Μεταφορικά Μέσα και Άλλα Έξοδα",Cyprus,27/08/2021,09/01/2025,60.0,12134.0,EUR,7280.4,https://linkedopendata.eu/entity/Q7518453,"34.775443943047,32.428355792982",021,"SME business development and internationalisation, including productive investments",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_6000,Pafos,,,Cyprus,,,CY000,2021-2027,"Investments in Construction / Expansion of Buildings, Configuration / Fitting-out of Buildings, Machinery / Equipment, Means of Transport and Other Costs","Επενδύσεις σε Ανέγερση / Επέκταση Κτηρίων, Διαμόρφωση / Διαρρύθμιση Κτηρίων, Μηχανήματα / Εξοπλισμός, Μεταφορικά Μέσα και Άλλα Έξοδα",,,,,CY
https://linkedopendata.eu/entity/Q7523743,2021CY16FFPR001_7185,"09.41.034.006.002.009.004.054.003 - A. & A. K. EMILIANIDIS, K. KATSAROS & ASSOCIATES LLC","09.41.034.006.002.009.004.054.003 - Α. & Α. Κ. ΑΙΜΙΛΙΑΝΙΔΗΣ, Κ. ΚΑΤΣΑΡΟΣ & ΣΥΝΕΡΓΑΤΕΣ Δ.Ε.Π.Ε",Cyprus,29/11/2021,28/11/2022,60.0,6092.0,EUR,3655.2,https://linkedopendata.eu/entity/Q7517530,"35.1746503,33.3638783",136,Specific support for youth employment and socio-economic integration of young people,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_1000,Lefkosia,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7524361,2021CY16FFPR001_7804,"09.41.034.008.001.005.219.001 - BROTHERS MICHAEL ""ACCOUNTING SERVICES"" LTD","09.41.034.008.001.005.219.001 - ΑΔΕΛΦΟΙ ΜΙΧΑΗΛ ""ΛΟΓΙΣΤΙΚΕΣ ΥΠΗΡΕΣΙΕΣ"" ΛΤΔ",Cyprus,17/11/2021,16/11/2022,60.0,6092.0,EUR,3655.2,https://linkedopendata.eu/entity/Q7517921,"35.1746503,33.3638783",134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_1000,Lefkosia,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7524478,2021CY16FFPR001_7919,09.41.034.008.001.005.309.001 - K.X. CHRISTODOULOU DISTRIBUTIONS LTD,09.41.034.008.001.005.309.001 - Κ.Χ ΧΡΙΣΤΟΔΟΥΛΟΥ ΔΙΑΝΟΜΕΙΣ ΛΤΔ,Cyprus,10/12/2021,09/12/2022,60.0,6092.0,EUR,3655.2,https://linkedopendata.eu/entity/Q7517990,"34.9236095,33.6236184",134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_4000,Larnaka,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7520182,2021CY16FFPR001_3562,09.41.034.008.001.003.416.004 - D. PAPADEMETRIOU LIMITED,09.41.034.008.001.003.416.004 - D. PAPADEMETRIOU LIMITED,Cyprus,04/02/2021,03/02/2022,60.0,8600.0,EUR,5160.0,https://linkedopendata.eu/entity/Q7514906,"35.0391526,33.9828013",134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_3101,Paralimni,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7521439,2021CY16FFPR001_4833,09.41.034.008.001.004.129.001 - CYKINGS CERAMICS LTD,09.41.034.008.001.004.129.001 - CYKINGS CERAMICS LTD,Cyprus,08/06/2021,07/06/2022,60.0,8600.0,EUR,5160.0,https://linkedopendata.eu/entity/Q7516067,"34.9236095,33.6236184",134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_4000,Larnaka,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7518842,2021CY16FFPR001_10747,09.41.034.008.012.001.097.001 - G.A. BRIDES & BAMBINI ONLINE STORES LTD,09.41.034.008.012.001.097.001 - G.A. BRIDES & BAMBINI ONLINE STORES LTD,Cyprus,25/09/2023,24/09/2025,60.0,22360.0,EUR,13416.0,https://linkedopendata.eu/entity/Q7514194,"35.1746503,33.3638783",153,Pathways to integration and re-entry into employment for disadvantaged people,,,PO04,Social Europe,ESO4.8,ESO4.8,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_1000,Lefkosia,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7520776,2021CY16FFPR001_4153,09.41.034.008.001.003.1121.001 - CODEWORKS LTD,09.41.034.008.001.003.1121.001 - CODEWORKS LTD,Cyprus,07/04/2021,06/04/2022,60.0,8600.0,EUR,5160.0,https://linkedopendata.eu/entity/Q7515627,"34.6852901,33.0332657",134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_5000,Lemesos,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7523147,2021CY16FFPR001_6575,09.41.034.006.002.009.002.969.001 - LEGITIMATE LTD,09.41.034.006.002.009.002.969.001 - LEGITIMATE LTD,Cyprus,22/04/2021,21/04/2022,60.0,8600.0,EUR,5160.0,https://linkedopendata.eu/entity/Q7515853,"35.1746503,33.3638783",136,Specific support for youth employment and socio-economic integration of young people,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_1000,Lefkosia,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7524172,2021CY16FFPR001_7614,09.41.034.008.001.005.053.002 - YIANNAKIS KOKKINOS LTD,09.41.034.008.001.005.053.002 - YIANNAKIS KOKKINOS LTD,Cyprus,17/11/2021,16/11/2022,60.0,6092.0,EUR,3655.2,https://linkedopendata.eu/entity/Q7515162,"34.6852901,33.0332657",134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_5000,Lemesos,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7519301,2021CY16FFPR001_2651,09.41.034.008.001.003.076.001 - MARIOS KONTEMINIOTIS,09.41.034.008.001.003.076.001 - ΜΑΡΙΟΣ ΚΟΝΤΕΜΕΝΙΩΤΗΣ,Cyprus,08/11/2020,07/11/2021,60.0,8600.0,EUR,5160.0,https://linkedopendata.eu/entity/Q7514601,"35.1659936,33.3366249",134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_1011,Egkomi Lefkosias,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7524169,2021CY16FFPR001_7611,09.41.034.008.001.005.053.001 - YIANNAKIS KOKKINOS LTD,09.41.034.008.001.005.053.001 - YIANNAKIS KOKKINOS LTD,Cyprus,17/11/2021,16/11/2022,60.0,6092.0,EUR,3655.2,https://linkedopendata.eu/entity/Q7515162,"34.6852901,33.0332657",134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_5000,Lemesos,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7519343,2021CY16FFPR001_2697,09.41.034.008.001.003.108.001 - M.A. NICK RESTAURANT MANAGEMENT LTD,09.41.034.008.001.003.108.001 - M.A. NICK RESTAURANT MANAGEMENT LTD,Cyprus,07/11/2020,06/11/2021,60.0,8600.0,EUR,5160.0,https://linkedopendata.eu/entity/Q7514635,"34.9893216,33.9962036",134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_3100,Agia Napa,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
https://linkedopendata.eu/entity/Q7519228,2021CY16FFPR001_2578,09.41.034.008.001.003.016.001 - SALT OIL BAKERY LTD,09.41.034.008.001.003.016.001 - ΑΡΤΟΠΟΙΕΙΑ ΣΩΤΗΡΗΣ ΛΑΔΑΣ ΛΤΔ,Cyprus,30/10/2020,29/10/2021,60.0,8600.0,EUR,5160.0,https://linkedopendata.eu/entity/Q7514542,"35.1746503,33.3638783",134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021CY16FFPR001,THALIA – CY – CF/ERDF/ESF+/JTF,,CY_1000,Lefkosia,,,Cyprus,,,CY000,2021-2027,Employment of the unemployed,Εργοδότηση Ανέργου,,,,,CY
