Operation_Unique_Identifier,Operation_Local_Identifier,Operation_Name_English,Operation_Name_Programme_Language,Country,Operation_Start_Date,Operation_End_Date,Cofinancing_Rate,Total_Eligible_Expenditure_amount,Total_Eligible_Expenditure_Currency,Project_EU_Budget,Beneficiary_Unique_Identifier,Location_Indicator_latitude_longitude,Category_Of_Intervention,Category_Label,Thematic_Objective_ID,Thematic_Objective_Label,Policy_Objective_ID,Policy_Objective_Label,Specific_Objective_ID,Specific_Objective_Label,Fund_Code,Fund_Name,Programme_Code,Programme_Name,Postal_Code,LAU_IDs,LAU_Labels,NUTS1_Label,NUTS2_Label,NUTS3_Label,NUTS1_Code,NUTS2_Code,NUTS3_Code,Programming_Period,Operation_Summary_English,Operation_Summary_Programme_Language,ManagingAuthority,Image_URL,InfoRegio_ID,InfoRegio_URL,CountryCode
https://linkedopendata.eu/entity/Q7506104,2021ES05SFPR002_20EM0001 T,20EM0001 T,20EM0001 T,Spain,01/04/2023,30/04/2024,60.0,128234.0,EUR,76940.4,https://linkedopendata.eu/entity/Q7504108,"40.2,-3.5",142.0,Measures to promote women’s labour market participation and reduce gender-based segregation in the labour market,,,PO04,Social Europe,ESO4.3,ESO4.3,ESF+,European Social Fund Plus,2021ES05SFPR002,"Employment, Education, Training and Social Economy - ES - ESF+",,,,,,,,,,2021-2027,"To overcome the gender gap in employment and entrepreneurship in rural areas, to support the start-up of entrepreneurial projects by rural women, to provide the necessary training and advice for the start-up of self-employment and entrepreneurial projects.","Superar la brecha de género en materia de empleo y emprendimiento en el medio rural, apoyar la puesta en marcha de proyectos emprendedores por parte de las mujeres del medio rural, facilitar la formación y asesoramiento necesarios para la puesta en marcha de proyectos de autoempleo y emprendedores.",,,,,ES
https://linkedopendata.eu/entity/Q7509493,2021ES05SFPR018_2024/02/SRE_ORIENTACION,Career guidance for disadvantaged people 2024,Orientación profesional personas desfavorecidas 2024,Spain,01/01/2024,31/12/2024,60.0,63100.0,EUR,37860.0,https://linkedopendata.eu/entity/Q7505121,"42.25,-2.5",134.0,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021ES05SFPR018,La Rioja - ESF+,,,,,La Rioja,La Rioja,,ES23,ES23,2021-2027,Career guidance for disadvantaged people 2024,Orientación profesional personas desfavorecidas 2024,,,,,ES
https://linkedopendata.eu/entity/Q7506020,2021ES05SFPR001_PEJ ESCASA FORMACION L 2029,Improving employment opportunities for young people,Mejorar las oportunidades de empleo para los jóvenes,Spain,01/09/2023,31/12/2029,85.0,63113200.0,EUR,53646220.0,https://linkedopendata.eu/entity/Q7504107,"40.2,-3.5",136.0,Specific support for youth employment and socio-economic integration of young people,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021ES05SFPR001,Youth Employment - ES - ESF+,,,,,,,,,,2021-2027,Improving employment opportunities for young people,Mejorar las oportunidades de empleo para los jóvenes,,,,,ES
https://linkedopendata.eu/entity/Q7508835,2021ES05SFPR011_006/AC/STC011/22/000022,006/AC/STC011/22/000022,006/AC/STC011/22/000022,Spain,01/07/2021,31/12/2022,40.0,242543.0,EUR,97017.2,https://linkedopendata.eu/entity/Q7504824,"41.8375,1.5377777777778",152.0,Measures to promote equal opportunities and active participation in society,,,PO04,Social Europe,ESO4.8,ESO4.8,ESF+,European Social Fund Plus,2021ES05SFPR011,Cataluna - ESF+,,,,,Catalonia,,,ES51,,2021-2027,"Provide incentives for the recruitment, for a minimum period of three months, of people at risk of social exclusion by insertion companies","Otorgar incentivos a la contratación, por un período mínimo de tres meses, de personas en riesgo de exclusión social por parte de las empresas de inserción",,,,,ES
https://linkedopendata.eu/entity/Q7506175,2021ES05SFPR002_241.a03209.i.L,Continuity in employment of people from vulnerable social groups,Continuidad en el empleo de personas de grupos sociales vulnerables,Spain,01/01/2024,31/12/2026,85.0,388585.0,EUR,330297.25,https://linkedopendata.eu/entity/Q7504166,,140.0,Support for labour market matching and transitions,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021ES05SFPR002,"Employment, Education, Training and Social Economy - ES - ESF+",,,,,,,,,,2021-2027,Continuity in employment of people from vulnerable social groups,Continuidad en el empleo de personas de grupos sociales vulnerables,,,,,ES
https://linkedopendata.eu/entity/Q7507106,2021ES05SFPR002_PA25PVSSXMM00001,Promoting entrepreneurship and gender equality,Promover el emprendimiento y la igualdad de género,Spain,01/01/2025,31/12/2025,40.0,65844.0,EUR,26337.6,https://linkedopendata.eu/entity/Q3140139,"40.2,-3.5",142.0,Measures to promote women’s labour market participation and reduce gender-based segregation in the labour market,,,PO04,Social Europe,ESO4.3,ESO4.3,ESF+,European Social Fund Plus,2021ES05SFPR002,"Employment, Education, Training and Social Economy - ES - ESF+",,,,,,,,,,2021-2027,Promoting entrepreneurship and gender equality,Promover el emprendimiento y la igualdad de género,,,,,ES
https://linkedopendata.eu/entity/Q7508261,2021ES05SFPR003_II IN 220706 EN 169 FS01-2C,INTEGRATION INTO THE LABOUR MARKET AND IMPROVING EMPLOYABILITY,INTEGRACIÓN EN EL MERCADO LABORAL Y MEJORA DE LA EMPLEABILIDAD,Spain,01/01/2023,31/12/2023,85.0,5325.0,EUR,4526.25,https://linkedopendata.eu/entity/Q7504540,"40.2,-3.5",157.0,Measures for the social integration of third-country nationals,,,PO04,Social Europe,ESO4.9,ESO4.9,ESF+,European Social Fund Plus,2021ES05SFPR003,"Social Inclusion, Child Guarantee and Fight Against Poverty - ES - ESF+",,,,,,,,,,2021-2027,INTEGRATION INTO THE LABOUR MARKET AND IMPROVING EMPLOYABILITY,INTEGRACIÓN EN EL MERCADO LABORAL Y MEJORA DE LA EMPLEABILIDAD,,,,,ES
https://linkedopendata.eu/entity/Q7506076,2021ES05SFPR002_1APAFD2022M,Improving access to employment and activation measures for unemployed persons,Mejorar acceso al empleo y a medidas de activación de las personas desempleadas,Spain,01/01/2022,31/12/2022,40.0,1179719.0,EUR,471887.6,https://linkedopendata.eu/entity/Q7504109,"40.2,-3.5",134.0,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021ES05SFPR002,"Employment, Education, Training and Social Economy - ES - ESF+",,,,,,,,,,2021-2027,Improving access to employment and activation measures for unemployed persons,Mejorar acceso al empleo y a medidas de activación de las personas desempleadas,,,,,ES
https://linkedopendata.eu/entity/Q7506281,2021ES05SFPR002_C001.OP085,C001.OP085,C001.OP085,Spain,26/11/2024,31/12/2026,85.0,7578867.0,EUR,6442036.95,https://linkedopendata.eu/entity/Q7504215,"39.500011111111,-3.0000333333333",134.0,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021ES05SFPR002,"Employment, Education, Training and Social Economy - ES - ESF+",,,,,Castilla–La Mancha,,,ES42,,2021-2027,To improve the employability of unemployed people further away from the labour market through the development of pathways to employment .,"Mejorar la situación de empleabilidad de las personas en situación de desempleo, más alejadas del mercado laboral, a través del desarrollo de itinerarios de inserción laboral .",,,,,ES
https://linkedopendata.eu/entity/Q7506716,2021ES05SFPR002_EM24VACSXAB0004,Recruitment aid for unemployed persons aged 45 and over,Ayudas a la contratación para personas sin empleo con 45 años o más,Spain,29/08/2024,31/12/2025,60.0,5000.0,EUR,3000.0,https://linkedopendata.eu/entity/Q7504263,"40.2,-3.5",134.0,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021ES05SFPR002,"Employment, Education, Training and Social Economy - ES - ESF+",,,,,,,,,,2021-2027,Recruitment aid for unemployed persons aged 45 and over,Ayudas a la contratación para personas sin empleo con 45 años o más,,,,,ES
https://linkedopendata.eu/entity/Q7508241,2021ES05SFPR003_II IN 220706 EN 150 FS03-2B,PROMOTING BIGGER AUTONOMY THROUGH INTEGRAL ATTENTION,FOMENTO DE UNA MAYOR AUTONOMÍA A TRAVÉS DE UNA ATENCIÓN INTEGRAL,Spain,01/01/2023,31/12/2023,60.0,26798.0,EUR,16078.8,https://linkedopendata.eu/entity/Q7504534,"40.2,-3.5",157.0,Measures for the social integration of third-country nationals,,,PO04,Social Europe,ESO4.9,ESO4.9,ESF+,European Social Fund Plus,2021ES05SFPR003,"Social Inclusion, Child Guarantee and Fight Against Poverty - ES - ESF+",,,,,,,,,,2021-2027,PROMOTING BIGGER AUTONOMY THROUGH INTEGRAL ATTENTION,FOMENTO DE UNA MAYOR AUTONOMÍA A TRAVÉS DE UNA ATENCIÓN INTEGRAL,,,,,ES
https://linkedopendata.eu/entity/Q7506714,2021ES05SFPR002_EM24VACSXAB0002,Recruitment aid for unemployed persons aged 45 and over,Ayudas a la contratación para personas sin empleo con 45 años o más,Spain,29/08/2024,31/12/2025,60.0,5000.0,EUR,3000.0,https://linkedopendata.eu/entity/Q7504261,"40.2,-3.5",134.0,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021ES05SFPR002,"Employment, Education, Training and Social Economy - ES - ESF+",,,,,,,,,,2021-2027,Recruitment aid for unemployed persons aged 45 and over,Ayudas a la contratación para personas sin empleo con 45 años o más,,,,,ES
https://linkedopendata.eu/entity/Q7506233,2021ES05SFPR002_24EM0001 M,Promotion of employment and self-employment of women in rural areas,Promoción del empleo y autoempleo de mujeres en el ámbito rural,Spain,23/04/2024,22/04/2028,40.0,154834.0,EUR,61933.6,https://linkedopendata.eu/entity/Q7504108,"40.2,-3.5",142.0,Measures to promote women’s labour market participation and reduce gender-based segregation in the labour market,,,PO04,Social Europe,ESO4.3,ESO4.3,ESF+,European Social Fund Plus,2021ES05SFPR002,"Employment, Education, Training and Social Economy - ES - ESF+",,,,,,,,,,2021-2027,Promotion of employment and self-employment of women in rural areas,Promoción del empleo y autoempleo de mujeres en el ámbito rural,,,,,ES
https://linkedopendata.eu/entity/Q7506715,2021ES05SFPR002_EM24VACSXAB0003,Recruitment aid for unemployed persons aged 45 and over,Ayudas a la contratación para personas sin empleo con 45 años o más,Spain,29/08/2024,31/12/2025,60.0,5000.0,EUR,3000.0,https://linkedopendata.eu/entity/Q7504262,"40.2,-3.5",134.0,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021ES05SFPR002,"Employment, Education, Training and Social Economy - ES - ESF+",,,,,,,,,,2021-2027,Recruitment aid for unemployed persons aged 45 and over,Ayudas a la contratación para personas sin empleo con 45 años o más,,,,,ES
https://linkedopendata.eu/entity/Q7506713,2021ES05SFPR002_EM24VACSXAB0001,Recruitment aid for unemployed persons aged 45 and over,Ayudas a la contratación para personas sin empleo con 45 años o más,Spain,29/08/2024,31/12/2025,60.0,5000.0,EUR,3000.0,https://linkedopendata.eu/entity/Q7504260,"40.2,-3.5",134.0,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021ES05SFPR002,"Employment, Education, Training and Social Economy - ES - ESF+",,,,,,,,,,2021-2027,Recruitment aid for unemployed persons aged 45 and over,Ayudas a la contratación para personas sin empleo con 45 años o más,,,,,ES
https://linkedopendata.eu/entity/Q7506407,2021ES05SFPR002_E1824MEN028AND-2,Promote entrepreneurship,Promover emprendimiento,Spain,01/12/2024,31/03/2026,85.0,201425.0,EUR,171211.25,https://linkedopendata.eu/entity/Q7504224,"40.2,-3.5",137.0,Support for self-employment and business start-ups,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021ES05SFPR002,"Employment, Education, Training and Social Economy - ES - ESF+",,,,,,,,,,2021-2027,Promote entrepreneurship,Promover emprendimiento,,,,,ES
https://linkedopendata.eu/entity/Q7507134,2021ES05SFPR002_RE24CTGXXAB00001,Open community of young adults that disseminates the model of FPDual and SNGJ,Comunidad abierta de jóvenes mayores de edad que difunde el modelo de FPDual y del SNGJ,Spain,01/01/2024,31/12/2024,40.0,65767.0,EUR,26306.8,https://linkedopendata.eu/entity/Q4322951,"40.2,-3.5",140.0,Support for labour market matching and transitions,,,PO04,Social Europe,ESO4.5,ESO4.5,ESF+,European Social Fund Plus,2021ES05SFPR002,"Employment, Education, Training and Social Economy - ES - ESF+",,,,,,,,,,2021-2027,Open community of young adults that disseminates the model of FPDual and SNGJ,Comunidad abierta de jóvenes mayores de edad que difunde el modelo de FPDual y del SNGJ,,,,,ES
https://linkedopendata.eu/entity/Q7508973,2021ES05SFPR011_019/CET/STC047/23/000036,Facilitate the access of persons with disabilities hired in special work centers to a job in the ordinary company,Facilitar el acceso de las personas con discapacidad contratadas en centros especiales de trabajo a un puesto de trabajo en la empresa ordinaria,Spain,01/01/2023,31/12/2023,40.0,478305.0,EUR,191322.0,https://linkedopendata.eu/entity/Q7504932,"41.8375,1.5377777777778",152.0,Measures to promote equal opportunities and active participation in society,,,PO04,Social Europe,ESO4.8,ESO4.8,ESF+,European Social Fund Plus,2021ES05SFPR011,Cataluna - ESF+,,,,,Catalonia,,,ES51,,2021-2027,Facilitate the access of persons with disabilities hired in special work centers to a job in the ordinary company,Facilitar el acceso de las personas con discapacidad contratadas en centros especiales de trabajo a un puesto de trabajo en la empresa ordinaria,,,,,ES
https://linkedopendata.eu/entity/Q7509224,2021ES05SFPR012_01/4A.02/2023/00033,Encourage the employment of doctors who develop their research work in CLM,Fomentar la contratación laboral de doctores que desarrollen su labor investigadora en CLM,Spain,01/05/2023,30/04/2025,85.0,1122421.0,EUR,954057.85,https://linkedopendata.eu/entity/Q7505062,"39.500011111111,-3.0000333333333",134.0,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021ES05SFPR012,Castilla La Mancha - ESF+,,,,,Castilla–La Mancha,,,ES42,,2021-2027,Encourage the employment of doctors who develop their research work in CLM,Fomentar la contratación laboral de doctores que desarrollen su labor investigadora en CLM,,,,,ES
https://linkedopendata.eu/entity/Q7507533,2021ES05SFPR003_FOP2597-202341B,Employment-oriented training for people with psychosocial disabilities,Formación orientada al empleo para personas con discapacidad psicosocial,Spain,02/01/2024,30/09/2024,60.0,30000.0,EUR,18000.0,https://linkedopendata.eu/entity/Q7504396,"40.2,-3.5",153.0,Pathways to integration and re-entry into employment for disadvantaged people,,,PO04,Social Europe,ESO4.8,ESO4.8,ESF+,European Social Fund Plus,2021ES05SFPR003,"Social Inclusion, Child Guarantee and Fight Against Poverty - ES - ESF+",,,,,,,,,,2021-2027,Employment-oriented training for people with psychosocial disabilities,Formación orientada al empleo para personas con discapacidad psicosocial,,,,,ES
https://linkedopendata.eu/entity/Q7507595,2021ES05SFPR003_FOP0137-202442A,"Internship program for university students with disabilities, last year","programa de prácticas para estudiantes universitarios con discapacidad, del último curso",Spain,01/03/2024,31/12/2024,40.0,8000.0,EUR,3200.0,https://linkedopendata.eu/entity/Q7504450,"40.2,-3.5",153.0,Pathways to integration and re-entry into employment for disadvantaged people,,,PO04,Social Europe,ESO4.8,ESO4.8,ESF+,European Social Fund Plus,2021ES05SFPR003,"Social Inclusion, Child Guarantee and Fight Against Poverty - ES - ESF+",,,,,,,,,,2021-2027,"Internship program for university students with disabilities, last year","programa de prácticas para estudiantes universitarios con discapacidad, del último curso",,,,,ES
https://linkedopendata.eu/entity/Q7505979,2021ES05SFPR001_PC25CTTAXCP0001,PC25CTTAXCP0001,PC25CTTAXCP0001,Spain,01/01/2025,31/12/2026,40.0,2732721.0,EUR,1093088.4,https://linkedopendata.eu/entity/Q3138036,"40.2,-3.5",136.0,Specific support for youth employment and socio-economic integration of young people,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021ES05SFPR001,Youth Employment - ES - ESF+,,,,,,,,,,2021-2027,Set of services developed by the Chambers for young beneficiaries of the SNGJ with the aim of preparing young people for their insertion into the world of work,Conjunto de servicios desarrollados por las Cámaras destinados a jóvenes beneficiarios del SNGJ con el objetivo de preparar a los jóvenes para su inserción en el mundo laboral,,,,,ES
https://linkedopendata.eu/entity/Q7508062,2021ES05SFPR003_II IN 220706 EN 032 FS03-2A,PROMOTING CONVIVENCE AND SOCIAL COHESION,PROMOVER LA CONVIVENCIA Y LA COHESIÓN SOCIAL,Spain,01/01/2023,31/12/2023,40.0,14464.0,EUR,5785.6,https://linkedopendata.eu/entity/Q7504564,"40.2,-3.5",156.0,Specific actions to increase participation of third-country nationals in employment,,,PO04,Social Europe,ESO4.9,ESO4.9,ESF+,European Social Fund Plus,2021ES05SFPR003,"Social Inclusion, Child Guarantee and Fight Against Poverty - ES - ESF+",,,,,,,,,,2021-2027,PROMOTING CONVIVENCE AND SOCIAL COHESION,PROMOVER LA CONVIVENCIA Y LA COHESIÓN SOCIAL,,,,,ES
https://linkedopendata.eu/entity/Q7509191,2021ES05SFPR012_02/4L.01/2023/00037,02/4L.01/2023/00037,02/4L.01/2023/00037,Spain,01/01/2023,31/12/2023,85.0,269413.0,EUR,229001.05,https://linkedopendata.eu/entity/Q7505056,"39.500011111111,-3.0000333333333",163.0,"Promoting social integration of people at risk of poverty or social exclusion, including the most deprived and children",,,PO04,Social Europe,ESO4.12,ESO4.12,ESF+,European Social Fund Plus,2021ES05SFPR012,Castilla La Mancha - ESF+,,,,,Castilla–La Mancha,,,ES42,,2021-2027,"Promote the social integration of people at risk Community interventions in geographical areas, areas or neighborhoods where a greater number of vulnerable populations are concentrated.","Promover la integración social de las personas en riesgo Intervenciones comunitarias en áreas geográficas, zonas o barrios donde se concentrar un mayor número de población en situación vulnerable.",,,,,ES
https://linkedopendata.eu/entity/Q7506321,2021ES05SFPR002_E0223MEN020AND-2,Promote entrepreneurship,Promover emprendimiento,Spain,26/02/2024,31/12/2024,85.0,453606.0,EUR,385565.1,https://linkedopendata.eu/entity/Q7504223,"40.2,-3.5",137.0,Support for self-employment and business start-ups,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021ES05SFPR002,"Employment, Education, Training and Social Economy - ES - ESF+",,,,,,,,,,2021-2027,Promote entrepreneurship,Promover emprendimiento,,,,,ES
https://linkedopendata.eu/entity/Q7505246,2021ES05SFPR001_FE24CTSFGAA00001,Connecting young people with employment agents,Conexión de personas jóvenes con agentes de empleo,Spain,01/01/2024,31/12/2024,40.0,40000.0,EUR,16000.0,https://linkedopendata.eu/entity/Q3148381,"40.2,-3.5",136.0,Specific support for youth employment and socio-economic integration of young people,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021ES05SFPR001,Youth Employment - ES - ESF+,,,,,,,,,,2021-2027,Connecting young people with employment agents,Conexión de personas jóvenes con agentes de empleo,,,,,ES
https://linkedopendata.eu/entity/Q7508935,2021ES05SFPR011_019/CET/STC047/23/000113,Facilitate the access of persons with disabilities hired in special work centers to a job in the ordinary company,Facilitar el acceso de las personas con discapacidad contratadas en centros especiales de trabajo a un puesto de trabajo en la empresa ordinaria,Spain,01/01/2023,31/12/2023,40.0,290411.0,EUR,116164.4,https://linkedopendata.eu/entity/Q7504899,"41.8375,1.5377777777778",152.0,Measures to promote equal opportunities and active participation in society,,,PO04,Social Europe,ESO4.8,ESO4.8,ESF+,European Social Fund Plus,2021ES05SFPR011,Cataluna - ESF+,,,,,Catalonia,,,ES51,,2021-2027,Facilitate the access of persons with disabilities hired in special work centers to a job in the ordinary company,Facilitar el acceso de las personas con discapacidad contratadas en centros especiales de trabajo a un puesto de trabajo en la empresa ordinaria,,,,,ES
https://linkedopendata.eu/entity/Q7508813,2021ES05SFPR011_006/AC/TSF104/21/000066,"Achieve the reintegration into the labour market of vulnerable groups, thus promoting their social inclusion","Conseguir la reintegración en el mercado laboral de grupos vulnerables, favoreciendo así su inclusión social",Spain,01/01/2021,31/12/2021,40.0,41268.0,EUR,16507.2,https://linkedopendata.eu/entity/Q7504811,"41.8375,1.5377777777778",152.0,Measures to promote equal opportunities and active participation in society,,,PO04,Social Europe,ESO4.8,ESO4.8,ESF+,European Social Fund Plus,2021ES05SFPR011,Cataluna - ESF+,,,,,Catalonia,,,ES51,,2021-2027,"Achieve the reintegration into the labour market of vulnerable groups, thus promoting their social inclusion","Conseguir la reintegración en el mercado laboral de grupos vulnerables, favoreciendo así su inclusión social",,,,,ES
https://linkedopendata.eu/entity/Q7506198,2021ES05SFPR002_242.a11235.i.T,Promotion of technology-based social economy entrepreneurship in emerging sectors or rural areas,"Fomento del emprendimiento en economía social con base tecnológica, en sectores emergentes o ámbito rural",Spain,01/07/2024,31/12/2026,60.0,440217.0,EUR,264130.2,https://linkedopendata.eu/entity/Q7504178,"39.5,-0.75",138.0,Support for social economy and social enterprises,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021ES05SFPR002,"Employment, Education, Training and Social Economy - ES - ESF+",,,,,Land of Valencia,,,ES52,,2021-2027,Promotion of technology-based social economy entrepreneurship in emerging sectors or rural areas,"Fomento del emprendimiento en economía social con base tecnológica, en sectores emergentes o ámbito rural",,,,,ES
https://linkedopendata.eu/entity/Q7506303,2021ES05SFPR002_CD20,Recruitment of people with the degree of doctor to improve their training in centers of the SNS.,Contratación de personas con el grado de doctor para perfeccionar su formación en centros del SNS.,Spain,01/01/2021,31/08/2024,55.0,4997076.0,EUR,2748391.8,https://linkedopendata.eu/entity/Q7504222,"40.2,-3.5",134.0,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021ES05SFPR002,"Employment, Education, Training and Social Economy - ES - ESF+",,,,,,,,,,2021-2027,Recruitment of people with the degree of doctor to improve their training in centers of the SNS.,Contratación de personas con el grado de doctor para perfeccionar su formación en centros del SNS.,,,,,ES
https://linkedopendata.eu/entity/Q7507090,2021ES05SFPR002_PA25CLMIRMM00001,Promoting entrepreneurship and gender equality,Promover el emprendimiento y la igualdad de género,Spain,01/01/2025,31/12/2025,60.0,7307.0,EUR,4384.2,https://linkedopendata.eu/entity/Q3156228,"40.2,-3.5",142.0,Measures to promote women’s labour market participation and reduce gender-based segregation in the labour market,,,PO04,Social Europe,ESO4.3,ESO4.3,ESF+,European Social Fund Plus,2021ES05SFPR002,"Employment, Education, Training and Social Economy - ES - ESF+",,,,,,,,,,2021-2027,Promoting entrepreneurship and gender equality,Promover el emprendimiento y la igualdad de género,,,,,ES
https://linkedopendata.eu/entity/Q7507528,2021ES05SFPR003_FOP2578-202341C,Employment-oriented training for people with psychosocial disabilities,Formación orientada al empleo para personas con discapacidad psicosocial,Spain,02/01/2024,30/09/2024,85.0,20000.0,EUR,17000.0,https://linkedopendata.eu/entity/Q7504392,"40.2,-3.5",153.0,Pathways to integration and re-entry into employment for disadvantaged people,,,PO04,Social Europe,ESO4.8,ESO4.8,ESF+,European Social Fund Plus,2021ES05SFPR003,"Social Inclusion, Child Guarantee and Fight Against Poverty - ES - ESF+",,,,,,,,,,2021-2027,Employment-oriented training for people with psychosocial disabilities,Formación orientada al empleo para personas con discapacidad psicosocial,,,,,ES
https://linkedopendata.eu/entity/Q7507258,2021ES05SFPR003_ONCE_528671_3_INCLUSLIM_B,Employment of persons with disabilities,Inserción laboral de las personas con discapacidad,Spain,01/01/2021,31/10/2029,60.0,29630340.0,EUR,17778204.0,https://linkedopendata.eu/entity/Q7504272,"40.2,-3.5",153.0,Pathways to integration and re-entry into employment for disadvantaged people,,,PO04,Social Europe,ESO4.8,ESO4.8,ESF+,European Social Fund Plus,2021ES05SFPR003,"Social Inclusion, Child Guarantee and Fight Against Poverty - ES - ESF+",,,,,,,,,,2021-2027,Employment of persons with disabilities,Inserción laboral de las personas con discapacidad,,,,,ES
https://linkedopendata.eu/entity/Q7509465,2021ES05SFPR017_9900-42H04-04,"Improve the employability, sustainability and skills acquisition of the population groups furthest from the labour market and with greater difficulties.","Mejorar la empleabilidad, sostenibilidad y adquisición de competencias de los grupos de población más alejados del mercado laboral y com mayores dificultades.",Spain,01/01/2025,31/12/2025,60.0,3158042.0,EUR,1894825.2,https://linkedopendata.eu/entity/Q3229911,,153.0,Pathways to integration and re-entry into employment for disadvantaged people,,,PO04,Social Europe,ESO4.8,ESO4.8,ESF+,European Social Fund Plus,2021ES05SFPR017,Galicia - ESF+,,,,,,,,,,2021-2027,"Improve the employability, sustainability and skills acquisition of the population groups furthest from the labour market and with greater difficulties.","Mejorar la empleabilidad, sostenibilidad y adquisición de competencias de los grupos de población más alejados del mercado laboral y com mayores dificultades.",,,,,ES
https://linkedopendata.eu/entity/Q7506868,2021ES05SFPR002_FD23NANAXAA00001,"Strengthen the quality and extension of the Dual Vocational Training system in Spain by promoting, advising and supporting companies, especially SMEs","Fortalecer la calidad y la extensión del sistema de Formación Profesional Dual en España mediante la promoción, asesoramiento y apoyo a las empresas, especialmente pymes",Spain,01/01/2023,31/12/2023,40.0,66151.0,EUR,26460.4,https://linkedopendata.eu/entity/Q3137578,"40.2,-3.5",140.0,Support for labour market matching and transitions,,,PO04,Social Europe,ESO4.5,ESO4.5,ESF+,European Social Fund Plus,2021ES05SFPR002,"Employment, Education, Training and Social Economy - ES - ESF+",,,,,,,,,,2021-2027,"Strengthen the quality and extension of the Dual Vocational Training system in Spain by promoting, advising and supporting companies, especially SMEs","Fortalecer la calidad y la extensión del sistema de Formación Profesional Dual en España mediante la promoción, asesoramiento y apoyo a las empresas, especialmente pymes",,,,,ES
https://linkedopendata.eu/entity/Q7509357,2021ES05SFPR016_20230029,Training and business qualification for the export of the Extremaduran company,Formación y cualificación empresarial para la exportación de la empresa extremeña,Spain,01/01/2023,31/12/2028,85.0,1180000.0,EUR,1003000.0,https://linkedopendata.eu/entity/Q7505087,,146.0,"Support for adaptation of workers, enterprises and entrepreneurs to change",,,PO04,Social Europe,ESO4.4,ESO4.4,ESF+,European Social Fund Plus,2021ES05SFPR016,Extermadura - ESF+,,,,,,,,,,2021-2027,Training and business qualification for the export of the Extremaduran company,Formación y cualificación empresarial para la exportación de la empresa extremeña,,,,,ES
https://linkedopendata.eu/entity/Q7506912,2021ES05SFPR002_FD25ANCAXAC00001,"Strengthen the quality and extension of the Dual Vocational Training system in Spain by promoting, advising and supporting companies, especially SMEs","Fortalecer la calidad y la extensión del sistema de Formación Profesional Dual en España mediante la promoción, asesoramiento y apoyo a las empresas, especialmente pymes",Spain,01/01/2025,31/12/2025,85.0,66151.0,EUR,56228.35,https://linkedopendata.eu/entity/Q3134316,"40.2,-3.5",140.0,Support for labour market matching and transitions,,,PO04,Social Europe,ESO4.5,ESO4.5,ESF+,European Social Fund Plus,2021ES05SFPR002,"Employment, Education, Training and Social Economy - ES - ESF+",,,,,,,,,,2021-2027,"Strengthen the quality and extension of the Dual Vocational Training system in Spain by promoting, advising and supporting companies, especially SMEs","Fortalecer la calidad y la extensión del sistema de Formación Profesional Dual en España mediante la promoción, asesoramiento y apoyo a las empresas, especialmente pymes",,,,,ES
https://linkedopendata.eu/entity/Q7507465,2021ES05SFPR003_ME24-00402,Social and labour integration of people in situations of social exclusion,Inserción sociolaboral de las personas en situación de exclusión social,Spain,30/04/2024,30/09/2029,85.0,646845.0,EUR,549818.25,https://linkedopendata.eu/entity/Q7504351,"40.2,-3.5",153.0,Pathways to integration and re-entry into employment for disadvantaged people,,,PO04,Social Europe,ESO4.8,ESO4.8,ESF+,European Social Fund Plus,2021ES05SFPR003,"Social Inclusion, Child Guarantee and Fight Against Poverty - ES - ESF+",,,,,,,,,,2021-2027,Social and labour integration of people in situations of social exclusion,Inserción sociolaboral de las personas en situación de exclusión social,,,,,ES
